,card_acceptance,pred1,pred2,pred3,prob1,prob2,prob3,sum_prob
7429,0,1,1,1,0.7905852794647217,0.6760725378990173,0.794017493724823,2.2606754302978516
1052,1,1,1,1,0.8471264839172363,0.6918213367462158,0.7101024985313416,2.2490503787994385
5176,0,1,1,1,0.7674132585525513,0.6598303318023682,0.816713273525238,2.2439568042755127
6672,1,1,1,1,0.7968378067016602,0.6709097027778625,0.7716585993766785,2.239406108856201
4438,0,1,1,1,0.7831107378005981,0.6509162187576294,0.8035739660263062,2.237600803375244
3452,0,1,1,1,0.7490086555480957,0.662108838558197,0.8102343082427979,2.2213518619537354
842,1,1,1,1,0.7758457064628601,0.6706710457801819,0.7715809345245361,2.218097686767578
5194,0,1,1,1,0.7872142195701599,0.6547630429267883,0.775890588760376,2.217867851257324
353,1,1,1,1,0.7600642442703247,0.6583330631256104,0.7905428409576416,2.208940029144287
231,1,1,1,1,0.7643742561340332,0.6664525866508484,0.7775523066520691,2.2083792686462402
5134,1,1,1,1,0.8186794519424438,0.6104087233543396,0.7784538865089417,2.2075419425964355
1948,0,1,1,1,0.7701370120048523,0.6670030951499939,0.7702049016952515,2.2073450088500977
1328,0,1,1,1,0.7404918670654297,0.68886399269104,0.7737800478935242,2.2031359672546387
3640,1,1,1,1,0.7942526340484619,0.6421391367912292,0.7658154964447021,2.202207326889038
3630,0,1,1,1,0.6981812715530396,0.7093355059623718,0.7933899760246277,2.200906753540039
3745,0,1,1,1,0.7514092922210693,0.6624568700790405,0.7861430644989014,2.200009346008301
1684,1,1,1,1,0.8174878358840942,0.6070035696029663,0.7721424698829651,2.196633815765381
5612,1,1,1,1,0.7712281942367554,0.6556819081306458,0.7680725455284119,2.1949827671051025
4200,1,1,1,1,0.7192258238792419,0.7051346302032471,0.7703180313110352,2.194678544998169
7386,1,1,1,1,0.7405389547348022,0.6883487701416016,0.7644748091697693,2.1933624744415283
257,0,1,1,1,0.7783017754554749,0.657461941242218,0.7548126578330994,2.1905763149261475
5184,0,1,1,1,0.7856646180152893,0.7006433606147766,0.6939922571182251,2.180300235748291
3082,1,1,1,1,0.7717537879943848,0.6687895059585571,0.7341927289962769,2.1747360229492188
5260,0,1,1,1,0.7813770771026611,0.6507115364074707,0.7408095598220825,2.172898292541504
4111,1,1,1,1,0.775076150894165,0.6381622552871704,0.7585521340370178,2.171790599822998
7202,0,1,1,1,0.7473064661026001,0.6245259642601013,0.7937823534011841,2.165614604949951
2405,1,1,1,1,0.788021445274353,0.6033260226249695,0.76607346534729,2.1574208736419678
2168,0,1,1,1,0.7270856499671936,0.6626864075660706,0.7660205364227295,2.155792713165283
290,0,1,1,1,0.7743226885795593,0.620841920375824,0.7573158144950867,2.152480363845825
2991,1,1,1,1,0.743968665599823,0.6668639183044434,0.7413952350616455,2.1522278785705566
500,0,1,1,1,0.7497272491455078,0.5851170420646667,0.8153716325759888,2.1502161026000977
4633,1,1,1,1,0.7910863161087036,0.6440275311470032,0.7057510614395142,2.140864849090576
3983,1,1,1,1,0.7028831243515015,0.6537749171257019,0.782732367515564,2.139390468597412
4150,0,1,1,1,0.760339617729187,0.6278173327445984,0.750478208065033,2.1386351585388184
7024,1,1,1,1,0.7536168098449707,0.7032911777496338,0.6797484159469604,2.1366562843322754
3152,0,1,1,1,0.7576594352722168,0.6380894184112549,0.7406678199768066,2.1364166736602783
7764,1,1,1,1,0.7779276967048645,0.6283570528030396,0.7296972870826721,2.135982036590576
5731,0,1,1,1,0.7638121843338013,0.642034649848938,0.7290326356887817,2.1348795890808105
6450,1,1,1,1,0.7764636874198914,0.6211687922477722,0.7314655780792236,2.1290979385375977
6795,0,1,1,1,0.7751322388648987,0.5829904079437256,0.7656833529472351,2.1238059997558594
1777,1,1,1,1,0.7862144112586975,0.590286374092102,0.7454563975334167,2.121957302093506
6708,1,1,1,1,0.7720507979393005,0.5880957245826721,0.7598559260368347,2.120002508163452
6549,1,1,1,1,0.8165590167045593,0.6262725591659546,0.6771643161773682,2.1199958324432373
7434,1,1,1,1,0.7314666509628296,0.6458812952041626,0.7417278289794922,2.1190757751464844
3091,0,1,1,1,0.7462117671966553,0.6311013698577881,0.7402855753898621,2.11759877204895
7809,1,1,1,1,0.7911898493766785,0.6516172885894775,0.6739266514778137,2.1167337894439697
3004,1,1,1,1,0.7403491139411926,0.6648353338241577,0.7114807963371277,2.1166653633117676
6915,1,1,1,1,0.7407867312431335,0.6064841747283936,0.7680075168609619,2.115278482437134
7865,0,1,1,1,0.7522085309028625,0.6165528297424316,0.746369481086731,2.11513090133667
3956,1,1,1,1,0.7534781694412231,0.6312541961669922,0.730029821395874,2.114762306213379
6957,1,1,1,1,0.7328079342842102,0.6627456545829773,0.7177107334136963,2.113264322280884
7331,1,1,1,1,0.7562292218208313,0.6523098349571228,0.703844428062439,2.1123833656311035
7184,1,1,1,1,0.8233885169029236,0.6884081363677979,0.5989755392074585,2.110772132873535
4411,0,1,1,1,0.8026520609855652,0.5743863582611084,0.7315255403518677,2.1085638999938965
5163,1,1,1,1,0.7453125715255737,0.6378729939460754,0.7227810025215149,2.105966567993164
5185,1,1,1,1,0.6801208257675171,0.6523817181587219,0.7734436988830566,2.1059463024139404
5404,1,1,1,1,0.7699586153030396,0.6119205355644226,0.7218607664108276,2.1037397384643555
5433,1,1,1,1,0.6841307878494263,0.6169470548629761,0.801420271396637,2.1024980545043945
4736,0,1,1,1,0.7856455445289612,0.5607404112815857,0.7517408728599548,2.0981268882751465
6055,0,1,1,1,0.781480610370636,0.5687803626060486,0.7468122839927673,2.0970733165740967
136,1,1,1,1,0.7508859634399414,0.5736143589019775,0.7696672081947327,2.094167470932007
7855,1,1,1,1,0.6367703080177307,0.6687411069869995,0.787624180316925,2.0931355953216553
3679,1,1,1,1,0.7916474342346191,0.6420862674713135,0.6542619466781616,2.0879955291748047
7910,1,1,1,1,0.767023503780365,0.613700270652771,0.7068866491317749,2.0876102447509766
439,1,1,1,1,0.7383966445922852,0.617350697517395,0.7318102121353149,2.087557554244995
2451,0,1,1,1,0.7228003144264221,0.5897066593170166,0.7720068693161011,2.0845136642456055
5503,1,1,1,1,0.7176063060760498,0.6337370872497559,0.7314392924308777,2.082782745361328
5286,0,1,1,1,0.7923212051391602,0.6273732781410217,0.6592071652412415,2.078901529312134
5943,1,1,1,1,0.7717862725257874,0.6309106349945068,0.6758984923362732,2.0785953998565674
4061,0,1,1,1,0.7638481855392456,0.6266826391220093,0.6876665949821472,2.078197479248047
973,1,1,1,1,0.7612101435661316,0.6245855689048767,0.6909677386283875,2.076763391494751
369,0,1,1,1,0.7115578055381775,0.6577590703964233,0.7071477174758911,2.0764646530151367
972,1,1,1,1,0.7735233902931213,0.6424109935760498,0.6593120694160461,2.0752463340759277
6944,1,1,1,1,0.7762593030929565,0.5776543617248535,0.7190327048301697,2.072946310043335
7315,0,1,1,1,0.7355065941810608,0.5626850724220276,0.7721042633056641,2.070295810699463
4052,0,1,1,1,0.7367405295372009,0.5563106536865234,0.7770299911499023,2.0700812339782715
1075,0,1,1,1,0.7176634669303894,0.6502765417098999,0.6962710618972778,2.064210891723633
838,1,1,1,1,0.7827663421630859,0.5585219264030457,0.7196471691131592,2.0609354972839355
3382,1,1,1,1,0.7611836194992065,0.602670431137085,0.6961819529533386,2.0600359439849854
5747,0,1,1,1,0.7429329752922058,0.6066251397132874,0.7094253301620483,2.058983325958252
409,1,1,1,1,0.7266442775726318,0.5971980690956116,0.7346476316452026,2.0584897994995117
5873,1,1,1,1,0.747579038143158,0.6065205931663513,0.7038353085517883,2.0579349994659424
437,0,1,1,1,0.7005777955055237,0.6187736392021179,0.7384217381477356,2.0577731132507324
262,0,1,1,1,0.706240713596344,0.5976278185844421,0.7525933384895325,2.056461811065674
603,0,1,1,1,0.7717000246047974,0.5891481637954712,0.6953534483909607,2.056201696395874
1206,0,1,1,1,0.7520760297775269,0.6175162196159363,0.6851611733436584,2.054753303527832
1751,0,1,1,1,0.7493460774421692,0.5697399973869324,0.7348527908325195,2.053938865661621
978,1,1,1,1,0.7388157844543457,0.6011509299278259,0.709356427192688,2.049323081970215
6083,0,1,1,1,0.7803715467453003,0.5859471559524536,0.6822866797447205,2.048605442047119
4649,1,1,1,1,0.6693224310874939,0.6258278489112854,0.753077507019043,2.0482277870178223
4924,0,1,1,1,0.7458583116531372,0.5494943261146545,0.752024233341217,2.047376871109009
6250,1,1,1,1,0.7561380863189697,0.5870193243026733,0.7038725018501282,2.047029972076416
1432,0,1,1,1,0.7623192071914673,0.55646812915802,0.7267947196960449,2.0455820560455322
2598,1,1,1,1,0.7709064483642578,0.5546979904174805,0.714687705039978,2.040292263031006
817,0,1,1,1,0.6850690245628357,0.5480570793151855,0.8061494827270508,2.039275646209717
2552,1,1,1,1,0.74415522813797,0.5565122365951538,0.73690265417099,2.0375702381134033
3771,1,1,1,1,0.740720272064209,0.5468297600746155,0.7498868703842163,2.0374369621276855
7469,0,1,1,1,0.7208045721054077,0.6433128714561462,0.6727020740509033,2.0368194580078125
1251,1,1,1,1,0.7578251957893372,0.5882052779197693,0.6899192929267883,2.03594970703125
4768,1,1,1,1,0.7595995664596558,0.5813255310058594,0.6928926706314087,2.033817768096924
210,1,1,1,1,0.739185094833374,0.5797038674354553,0.7140621542930603,2.0329511165618896
1085,1,1,1,1,0.7574282884597778,0.5506942868232727,0.7206642031669617,2.0287868976593018
7971,0,1,1,1,0.7077292203903198,0.6060512065887451,0.7136025428771973,2.0273828506469727
3086,0,1,1,1,0.7154691219329834,0.5932176113128662,0.7184401750564575,2.0271267890930176
5125,1,1,1,1,0.8069179654121399,0.5581366419792175,0.6585623621940613,2.0236170291900635
6796,0,1,1,1,0.7728257775306702,0.607498049736023,0.6414787173271179,2.0218026638031006
7480,1,1,1,1,0.7140910625457764,0.6232123970985413,0.6834602355957031,2.020763635635376
59,1,1,1,1,0.7399821877479553,0.5917459726333618,0.6859346032142639,2.017662763595581
6497,1,1,1,1,0.7409452795982361,0.5718209147453308,0.7048816084861755,2.0176477432250977
464,1,1,1,1,0.7477662563323975,0.6240173578262329,0.6452284455299377,2.017012119293213
1580,0,1,1,1,0.6559552550315857,0.6351574063301086,0.7241520881652832,2.0152647495269775
6256,0,1,1,1,0.6969906091690063,0.556638240814209,0.7608845829963684,2.0145134925842285
2982,0,1,1,1,0.7263203859329224,0.5513020157814026,0.7368593215942383,2.014481782913208
5686,0,1,1,1,0.7670260667800903,0.48309263586997986,0.7627356052398682,2.0128543376922607
1769,1,1,1,1,0.7461174726486206,0.5784255266189575,0.6870419979095459,2.011584997177124
7667,1,1,1,1,0.7119058966636658,0.6079356670379639,0.6913808584213257,2.0112223625183105
1101,1,1,1,1,0.7065945267677307,0.6046304702758789,0.6979533433914185,2.0091781616210938
295,1,1,1,1,0.6971659660339355,0.5652391314506531,0.7457632422447205,2.0081684589385986
6091,0,1,1,1,0.7172545790672302,0.5757294297218323,0.7148778438568115,2.007861852645874
3318,1,1,1,1,0.6577946543693542,0.6239219307899475,0.7258678078651428,2.0075843334198
686,1,1,1,1,0.7701221704483032,0.5615679621696472,0.6745082139968872,2.0061984062194824
7792,0,1,1,1,0.7671260833740234,0.5199527144432068,0.7164386510848999,2.0035176277160645
3443,0,1,1,1,0.667403519153595,0.5980322360992432,0.7358515858650208,2.0012872219085693
3339,0,1,1,1,0.7318659424781799,0.5679008960723877,0.7006780505180359,2.0004448890686035
6310,1,1,1,1,0.7170114517211914,0.5948350429534912,0.6866888999938965,1.998535394668579
3871,1,1,1,1,0.6802282929420471,0.5776048898696899,0.7404978275299072,1.998331069946289
7552,1,1,1,1,0.7386084198951721,0.5763464570045471,0.6829866766929626,1.997941493988037
1813,1,1,1,1,0.783139169216156,0.5288702845573425,0.6840596199035645,1.996069073677063
974,1,1,1,1,0.7673214077949524,0.5635626316070557,0.6651354432106018,1.9960193634033203
5525,1,1,1,1,0.7346019148826599,0.5297689437866211,0.72947096824646,1.9938418865203857
3142,0,1,1,1,0.7259114384651184,0.5912683010101318,0.6743093729019165,1.991489052772522
4885,1,1,1,1,0.7187158465385437,0.5605279803276062,0.7119861245155334,1.9912300109863281
1957,1,1,1,1,0.7290710806846619,0.591370701789856,0.670157790184021,1.990599513053894
7206,1,1,1,1,0.6954188346862793,0.5141811370849609,0.7764492034912109,1.9860491752624512
3209,0,1,1,1,0.7434493899345398,0.5571547746658325,0.6835874915122986,1.984191656112671
2378,1,1,1,1,0.7074709534645081,0.5565882921218872,0.7188720107078552,1.98293137550354
7807,0,1,1,1,0.85819411277771,0.5362634658813477,0.5873839855194092,1.9818415641784668
3047,0,1,1,1,0.6865330338478088,0.6025499701499939,0.6908459663391113,1.979928970336914
2370,1,1,1,1,0.7430993914604187,0.5614572763442993,0.6752052307128906,1.9797618389129639
2849,1,1,1,1,0.6830732226371765,0.5736480355262756,0.7225334644317627,1.9792547225952148
5889,0,1,1,1,0.6971059441566467,0.5315197110176086,0.748802661895752,1.9774283170700073
4036,1,1,1,1,0.7325912714004517,0.5443284511566162,0.6991522312164307,1.9760719537734985
2878,0,1,1,1,0.7030930519104004,0.6265527009963989,0.6434457302093506,1.97309148311615
785,0,1,1,1,0.7811281681060791,0.5293809771537781,0.6616570353507996,1.9721662998199463
7295,1,1,1,1,0.7301163077354431,0.5472704172134399,0.6933287382125854,1.9707154035568237
2719,1,1,1,1,0.6669001579284668,0.5836121439933777,0.716702938079834,1.9672152996063232
3740,0,1,1,1,0.7102705240249634,0.576749324798584,0.6791589260101318,1.9661787748336792
5942,1,1,1,1,0.7266163229942322,0.5935831069946289,0.6456692814826965,1.9658687114715576
7280,0,1,1,1,0.677435040473938,0.5646277666091919,0.7233604788780212,1.965423345565796
4880,1,1,1,1,0.663965106010437,0.6010704040527344,0.7001354694366455,1.965170979499817
3069,0,1,1,1,0.729972779750824,0.5283153057098389,0.7049024105072021,1.9631905555725098
6854,1,1,1,1,0.7933998107910156,0.5837702751159668,0.5835654735565186,1.960735559463501
1549,1,1,1,1,0.7037792205810547,0.5697872042655945,0.6857472062110901,1.9593136310577393
2944,0,1,1,1,0.7276495099067688,0.5795539021492004,0.651267409324646,1.9584708213806152
3493,0,1,1,1,0.7666069865226746,0.5189123153686523,0.6725466251373291,1.9580659866333008
4006,1,1,1,1,0.6548392176628113,0.5704774856567383,0.7312620282173157,1.9565787315368652
7391,1,1,1,1,0.7418108582496643,0.5579114556312561,0.6554569005966187,1.955179214477539
1330,0,1,1,1,0.6805820465087891,0.5938637256622314,0.6806395649909973,1.955085277557373
2446,0,1,1,1,0.7171857357025146,0.5693695545196533,0.6678071618080139,1.954362392425537
1247,1,1,1,1,0.7060848474502563,0.5517805218696594,0.69484943151474,1.9527149200439453
1080,1,1,1,1,0.7405238747596741,0.5734362602233887,0.6385441422462463,1.9525041580200195
162,1,1,1,1,0.6718948483467102,0.5744053721427917,0.7026257514953613,1.9489259719848633
7727,1,1,1,1,0.685253381729126,0.5615320205688477,0.701353132724762,1.9481384754180908
7112,1,1,1,1,0.7824203372001648,0.5641963481903076,0.6007837057113647,1.947400450706482
5794,1,1,1,1,0.6972745656967163,0.5899020433425903,0.6589047908782959,1.9460813999176025
605,0,1,1,1,0.6839998364448547,0.5377286672592163,0.7235901951789856,1.9453186988830566
1321,1,1,1,1,0.6819525361061096,0.5867064595222473,0.6764698028564453,1.9451287984848022
5232,0,1,1,1,0.6914480924606323,0.5194168090820312,0.7340775728225708,1.9449424743652344
1108,1,1,1,1,0.7234947681427002,0.5695587396621704,0.6510028839111328,1.9440563917160034
921,1,1,1,1,0.7108675241470337,0.5415264368057251,0.6911313533782959,1.9435253143310547
5642,0,1,1,1,0.6478203535079956,0.5269243717193604,0.7665573358535767,1.9413020610809326
2215,1,1,1,1,0.6966723799705505,0.5537800192832947,0.6903298497200012,1.9407823085784912
5660,1,1,1,1,0.7125439643859863,0.5002923607826233,0.7273566722869873,1.9401929378509521
4896,1,1,1,1,0.8014833331108093,0.5282488465309143,0.610319197177887,1.9400513172149658
3010,0,1,1,1,0.6646915078163147,0.6009390354156494,0.671990156173706,1.9376206398010254
479,0,1,1,1,0.6575431823730469,0.6208900213241577,0.6582986116409302,1.9367318153381348
4041,0,1,1,1,0.6244146823883057,0.5388314723968506,0.773239254951477,1.9364854097366333
1146,0,1,1,1,0.7006452083587646,0.5245457887649536,0.7099573612213135,1.9351483583450317
1112,1,1,1,1,0.7043904662132263,0.5315355658531189,0.6984845995903015,1.934410572052002
3037,0,1,1,1,0.7235367894172668,0.5202673673629761,0.6902187466621399,1.9340229034423828
7782,1,1,1,1,0.6328634023666382,0.5609394311904907,0.7399921417236328,1.9337949752807617
5910,0,1,1,1,0.7356957793235779,0.5582640767097473,0.6392083168029785,1.9331681728363037
5395,0,1,1,1,0.705342173576355,0.5300647616386414,0.695900559425354,1.9313074350357056
6471,0,1,1,1,0.7021321058273315,0.5442767143249512,0.6844847798347473,1.9308936595916748
6012,0,1,1,1,0.6661674976348877,0.5728663802146912,0.6907093524932861,1.9297432899475098
4769,0,1,1,1,0.6463273763656616,0.5478180646896362,0.7336077690124512,1.927753210067749
3574,1,1,1,1,0.7363007068634033,0.48574137687683105,0.7053158283233643,1.9273579120635986
1766,0,1,1,1,0.6405543088912964,0.4872535765171051,0.7994405627250671,1.927248477935791
2820,0,1,1,1,0.6956818699836731,0.5377113819122314,0.6935296058654785,1.9269227981567383
3272,1,1,1,1,0.7277452945709229,0.5234050750732422,0.6756985187530518,1.9268488883972168
1106,1,1,1,1,0.659357488155365,0.5527864098548889,0.7141076326370239,1.9262515306472778
4847,1,1,1,1,0.7070428729057312,0.5369841456413269,0.6807557344436646,1.9247827529907227
1449,1,1,1,1,0.7322000861167908,0.48863282799720764,0.7039188742637634,1.9247517585754395
7544,1,1,1,1,0.6071800589561462,0.5096573233604431,0.8075472116470337,1.924384593963623
4095,1,1,1,1,0.6933521628379822,0.5399260520935059,0.6878076195716858,1.9210858345031738
6189,0,1,1,1,0.668131947517395,0.5423368215560913,0.706565797328949,1.91703462600708
3109,0,1,1,1,0.7370836138725281,0.4587344825267792,0.7197466492652893,1.915564775466919
854,1,1,1,1,0.6760105490684509,0.5718844532966614,0.6663620471954346,1.9142570495605469
1913,0,1,1,1,0.7390543818473816,0.465908408164978,0.7078643441200256,1.9128270149230957
5227,1,1,1,1,0.7259052991867065,0.5491061806678772,0.6356993317604065,1.9107108116149902
7736,0,1,1,1,0.7150245308876038,0.49955227971076965,0.6958067417144775,1.9103835821151733
35,0,1,1,1,0.7132403254508972,0.5591376423835754,0.6372083425521851,1.9095863103866577
3329,1,1,1,1,0.719656765460968,0.528326153755188,0.6604653596878052,1.908448338508606
7170,0,1,1,1,0.6965665817260742,0.5180112719535828,0.6932826638221741,1.907860517501831
7906,0,1,1,1,0.5778793096542358,0.4937914311885834,0.836014986038208,1.9076857566833496
6785,0,1,1,1,0.7174398303031921,0.546394407749176,0.6425674557685852,1.9064016342163086
6673,0,1,1,1,0.730663537979126,0.46658724546432495,0.7072558403015137,1.9045066833496094
6770,1,1,1,1,0.637673556804657,0.5761824250221252,0.6904141902923584,1.9042701721191406
7665,0,1,1,1,0.7177469730377197,0.5207152366638184,0.6644942760467529,1.902956485748291
3793,1,1,1,1,0.6282165050506592,0.5504602789878845,0.7234193086624146,1.902096152305603
944,1,1,1,1,0.6801043748855591,0.5738255381584167,0.6477606296539307,1.9016904830932617
6204,1,1,1,1,0.651914656162262,0.49284592270851135,0.7555199861526489,1.9002805948257446
6526,1,1,1,1,0.7320652604103088,0.5474376082420349,0.6187424659729004,1.8982453346252441
2681,1,1,1,1,0.688744068145752,0.5284416079521179,0.6805822849273682,1.8977680206298828
1984,1,1,1,1,0.7028762102127075,0.5381932258605957,0.6561682224273682,1.8972376585006714
4670,0,1,1,1,0.6423365473747253,0.5661309361457825,0.6862109899520874,1.8946784734725952
3485,1,1,1,1,0.7116154432296753,0.5073269605636597,0.6753368973731995,1.8942792415618896
5510,0,1,1,1,0.7613847851753235,0.47423842549324036,0.6580323576927185,1.89365553855896
66,1,1,1,1,0.6765044331550598,0.5384543538093567,0.6781201362609863,1.8930789232254028
6380,0,1,1,1,0.7966822981834412,0.48247092962265015,0.6134763360023499,1.892629623413086
7540,1,1,1,1,0.6641887426376343,0.541325569152832,0.6853968501091003,1.8909111022949219
2373,1,1,1,1,0.7115192413330078,0.4991379380226135,0.6797509789466858,1.8904080390930176
6089,0,1,1,1,0.6860443949699402,0.5723397135734558,0.6305644512176514,1.8889485597610474
1997,0,1,1,1,0.6716729402542114,0.526597797870636,0.689937949180603,1.8882087469100952
6413,0,1,1,1,0.7039549946784973,0.5259116888046265,0.6559725403785706,1.8858392238616943
7188,1,1,1,1,0.6777060627937317,0.5632889270782471,0.6441847681999207,1.8851797580718994
6080,1,1,1,1,0.7538566589355469,0.4934452176094055,0.6372127532958984,1.884514570236206
7314,0,1,1,1,0.6824887990951538,0.5494745373725891,0.6524325013160706,1.8843958377838135
1625,0,1,1,1,0.7098100185394287,0.5773813724517822,0.5964300036430359,1.8836214542388916
5970,0,1,1,1,0.6924940347671509,0.48023155331611633,0.7104771733283997,1.8832027912139893
5074,0,1,1,1,0.6748185157775879,0.5526919960975647,0.6544733643531799,1.881983757019043
3237,1,1,1,1,0.6788401007652283,0.5300289392471313,0.6713195443153381,1.8801884651184082
4980,1,1,1,1,0.7100717425346375,0.5519534349441528,0.6180331110954285,1.8800582885742188
250,0,1,1,1,0.7139543294906616,0.5411283373832703,0.6227970719337463,1.8778796195983887
2136,0,1,1,1,0.6772758960723877,0.5332226157188416,0.6671563386917114,1.8776549100875854
4935,1,1,1,1,0.6650534868240356,0.5718829035758972,0.6405907869338989,1.877527117729187
2110,1,1,1,1,0.6952314376831055,0.5151048898696899,0.6668672561645508,1.8772035837173462
5708,0,1,1,1,0.6822891235351562,0.5343338251113892,0.6590651869773865,1.875688076019287
6779,1,1,1,1,0.7101969718933105,0.5225701332092285,0.6421849727630615,1.8749520778656006
273,0,1,1,1,0.7058736681938171,0.4837993085384369,0.6851849555969238,1.8748579025268555
7414,1,1,1,1,0.6900752186775208,0.48373112082481384,0.6997431516647339,1.873549461364746
1882,1,1,1,1,0.6337133646011353,0.5984001755714417,0.6392802596092224,1.8713939189910889
545,1,1,1,1,0.6471842527389526,0.5253919959068298,0.6981377005577087,1.8707139492034912
1180,0,1,1,1,0.6316022872924805,0.5785881876945496,0.6595734357833862,1.869763970375061
7016,1,1,1,1,0.6947967410087585,0.5585678815841675,0.614307701587677,1.8676722049713135
7448,1,1,1,1,0.7203138470649719,0.508398711681366,0.6385563015937805,1.8672688007354736
4780,1,1,1,1,0.7155197262763977,0.4726760983467102,0.6774004101753235,1.8655962944030762
5158,0,1,1,1,0.6977838277816772,0.4684221148490906,0.6986262798309326,1.8648321628570557
1903,1,1,1,1,0.627131462097168,0.5790702104568481,0.658477246761322,1.8646788597106934
291,0,1,1,1,0.7054425477981567,0.50418621301651,0.6542803049087524,1.863909125328064
2323,0,1,1,1,0.6811162829399109,0.4973713755607605,0.6824336051940918,1.8609212636947632
7491,0,1,1,1,0.6363195180892944,0.536979079246521,0.6855468153953552,1.8588454723358154
2999,1,1,1,1,0.7631165981292725,0.45150160789489746,0.6424838900566101,1.8571021556854248
7703,0,1,1,1,0.7364805340766907,0.5221852660179138,0.5983791351318359,1.8570449352264404
246,1,1,1,1,0.6436055898666382,0.5437818169593811,0.669642984867096,1.8570303916931152
6932,1,1,1,1,0.6620532274246216,0.5425234436988831,0.6519076824188232,1.8564844131469727
2801,1,1,1,1,0.6745455265045166,0.5097997784614563,0.6720860600471497,1.856431245803833
994,1,1,1,1,0.7235803008079529,0.461527943611145,0.6712608933448792,1.8563690185546875
6959,0,1,1,1,0.6599916815757751,0.46392786502838135,0.7320678234100342,1.855987310409546
924,1,1,1,1,0.7126675248146057,0.4886457026004791,0.6531762480735779,1.8544895648956299
6019,1,1,1,1,0.6799161434173584,0.49705544114112854,0.6740682125091553,1.8510397672653198
2989,0,1,1,1,0.6868947744369507,0.5258041024208069,0.6381015181541443,1.8508005142211914
2618,0,1,1,1,0.6829332709312439,0.5124903321266174,0.6549885869026184,1.850412130355835
4509,1,1,1,1,0.675834059715271,0.5021459460258484,0.6723645925521851,1.8503445386886597
169,0,1,1,1,0.6929028630256653,0.49107110500335693,0.6652895212173462,1.8492635488510132
4468,1,1,1,1,0.6409149765968323,0.5332666635513306,0.6744852662086487,1.8486669063568115
4934,1,1,1,1,0.6793530583381653,0.5323235392570496,0.6368163228034973,1.8484928607940674
